timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705983044739,5,CommunicationService/UpdateSMSTemplate,200, success,Integration Test 2-1,text,true,,131,0,1,1,null,0,0,0
1705983044745,6,CommunicationService/listSMSTemplates,200, success,Integration Test 2-1,text,true,,3621,0,1,1,null,0,0,0
1705983044752,7,CommunicationService/CreateNotificationEvent,200, success,Integration Test 2-1,text,true,,349,0,1,1,null,0,0,0
1705983044758,6,CommunicationService/GetNotificationEvent,200, success,Integration Test 2-1,text,true,,515,0,1,1,null,0,0,0
1705983044762,3,CommunicationService/GetNotificationEvent (Cache),200, success,Integration Test 2-1,text,true,,515,0,1,1,null,0,0,0
1705983044772,10,CommunicationService/UpdateNotificationEvent,200, success,Integration Test 2-1,text,true,,349,0,1,1,null,0,0,0
1705983044779,7,CommunicationService/listNotificationEvents,200, success,Integration Test 2-1,text,true,,5852,0,1,1,null,0,0,0
1705983044786,7,CommunicationService/SendNotification,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1705983044795,9,/communications/email [POST],200,OK,Integration Test 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,9,0,0
1705983044801,5,/communications/email [GET],200,OK,Integration Test 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65af3c44759a5f7d73b02250,5,0,0
1705983044805,4,/communications/email [GET] (Cache),200,OK,Integration Test 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65af3c44759a5f7d73b02250,3,0,0
1705983044817,12,/communications/email [PUT],200,OK,Integration Test 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,12,0,0
1705983044827,9,/communications/email/list [POST],200,OK,Integration Test 2-1,text,true,,4276,625,1,1,https://localhost:8080/communications/email/list,9,0,0
1705983044838,11,/communications/sms [POST],200,OK,Integration Test 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,10,0,0
1705983044844,5,/communications/sms [GET},200,OK,Integration Test 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65af3c44759a5f7d73b02251,5,0,0
1705983044849,4,/communications/sms [GET} (Cache),200,OK,Integration Test 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65af3c44759a5f7d73b02251,4,0,0
1705983044855,6,/communications/sms [PUT],200,OK,Integration Test 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,6,0,0
1705983044869,13,/communications/sms/list [POST],200,OK,Integration Test 2-1,text,true,,3588,623,1,1,https://localhost:8080/communications/sms/list,13,0,0
1705983044877,8,/communications/event [POST],200,OK,Integration Test 2-1,text,true,,863,699,1,1,https://localhost:8080/communications/event,8,0,0
1705983044882,5,/communications/event [GET],200,OK,Integration Test 2-1,text,true,,1013,515,1,1,https://localhost:8080/communications/event/65af3c44759a5f7d73b02252,5,0,0
1705983044886,4,/communications/event [GET] (Cache),200,OK,Integration Test 2-1,text,true,,1013,515,1,1,https://localhost:8080/communications/event/65af3c44759a5f7d73b02252,4,0,0
1705983044893,7,/communications/event [PUT]],200,OK,Integration Test 2-1,text,true,,863,735,1,1,https://localhost:8080/communications/event,7,0,0
1705983044901,8,/communications/event/list [POST],200,OK,Integration Test 2-1,text,true,,5390,625,1,1,https://localhost:8080/communications/event/list,8,0,0
1705983044907,6,/communications/notification [POST],200,OK,Integration Test 2-1,text,true,,580,724,1,1,https://localhost:8080/communications/notification,6,0,0
1705983044907,221,Communications High,200,"Number of samples in transaction : 32, number of failing samples : 0",Integration Test 2-1,,true,,41018,9549,1,1,null,114,6,0
1705983044913,6,CommunicationService/CreateEmailTemplate,200, success,Integration Test 2-1,text,true,,144,0,1,1,null,0,0,0
1705983044918,5,CommunicationService/GetEmailTemplate,200, success,Integration Test 2-1,text,true,,310,0,1,1,null,0,0,0
1705983044921,3,CommunicationService/GetEmailTemplate (Cache),200, success,Integration Test 2-1,text,true,,310,0,1,1,null,0,0,0
1705983044926,5,CommunicationService/UpdateEmailTemplate,200, success,Integration Test 2-1,text,true,,148,0,1,1,null,0,0,0
1705983044933,6,CommunicationService/listEmailTemplates,200, success,Integration Test 2-1,text,true,,4406,0,1,1,null,0,0,0
1705983044939,6,CommunicationService/CreateSMSTemplate,200, success,Integration Test 2-1,text,true,,125,0,1,1,null,0,0,0
1705983044944,5,CommunicationService/GetSMSTemplate,200, success,Integration Test 2-1,text,true,,291,0,1,1,null,0,0,0
1705983044947,3,CommunicationService/GetSMSTemplate (Cache),200, success,Integration Test 2-1,text,true,,291,0,1,1,null,0,0,0
1705983044952,5,CommunicationService/UpdateSMSTemplate,200, success,Integration Test 2-1,text,true,,131,0,1,1,null,0,0,0
1705983044958,6,CommunicationService/listSMSTemplates,200, success,Integration Test 2-1,text,true,,3621,0,1,1,null,0,0,0
1705983044967,9,CommunicationService/CreateNotificationEvent,200, success,Integration Test 2-1,text,true,,351,0,1,1,null,0,0,0
1705983044972,4,CommunicationService/GetNotificationEvent,200, success,Integration Test 2-1,text,true,,517,0,1,1,null,0,0,0
1705983044975,3,CommunicationService/GetNotificationEvent (Cache),200, success,Integration Test 2-1,text,true,,517,0,1,1,null,0,0,0
1705983044980,5,CommunicationService/UpdateNotificationEvent,200, success,Integration Test 2-1,text,true,,351,0,1,1,null,0,0,0
1705983044987,7,CommunicationService/listNotificationEvents,200, success,Integration Test 2-1,text,true,,5852,0,1,1,null,0,0,0
1705983044996,9,CommunicationService/SendNotification,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1705983045004,7,/communications/email [POST],200,OK,Integration Test 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,7,0,0
1705983045009,5,/communications/email [GET],200,OK,Integration Test 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65af3c45759a5f7d73b02258,5,0,0
1705983045012,3,/communications/email [GET] (Cache),200,OK,Integration Test 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65af3c45759a5f7d73b02258,3,0,0
1705983045018,6,/communications/email [PUT],200,OK,Integration Test 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,6,0,0
1705983045025,7,/communications/email/list [POST],200,OK,Integration Test 2-1,text,true,,4276,625,1,1,https://localhost:8080/communications/email/list,7,0,0
1705983045032,7,/communications/sms [POST],200,OK,Integration Test 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,7,0,0
1705983045037,5,/communications/sms [GET},200,OK,Integration Test 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65af3c45759a5f7d73b02259,5,0,0
1705983045040,3,/communications/sms [GET} (Cache),200,OK,Integration Test 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65af3c45759a5f7d73b02259,3,0,0
1705983045046,5,/communications/sms [PUT],200,OK,Integration Test 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,5,0,0
1705983045052,6,/communications/sms/list [POST],200,OK,Integration Test 2-1,text,true,,3588,623,1,1,https://localhost:8080/communications/sms/list,6,0,0
1705983045059,7,/communications/event [POST],200,OK,Integration Test 2-1,text,true,,865,701,1,1,https://localhost:8080/communications/event,7,0,0
1705983045063,4,/communications/event [GET],200,OK,Integration Test 2-1,text,true,,1015,515,1,1,https://localhost:8080/communications/event/65af3c45759a5f7d73b0225a,4,0,0
1705983045066,3,/communications/event [GET] (Cache),200,OK,Integration Test 2-1,text,true,,1015,515,1,1,https://localhost:8080/communications/event/65af3c45759a5f7d73b0225a,3,0,0
1705983045071,4,/communications/event [PUT]],200,OK,Integration Test 2-1,text,true,,865,737,1,1,https://localhost:8080/communications/event,4,0,0
1705983045078,6,/communications/event/list [POST],200,OK,Integration Test 2-1,text,true,,5390,625,1,1,https://localhost:8080/communications/event/list,6,0,0
1705983045092,14,/communications/notification [POST],200,OK,Integration Test 2-1,text,true,,580,724,1,1,https://localhost:8080/communications/notification,14,0,0
1705983045092,179,Communications Medium,200,"Number of samples in transaction : 32, number of failing samples : 0",Integration Test 2-1,,true,,41034,9553,1,1,null,92,6,0
1705983045098,6,CommunicationService/CreateEmailTemplate,200, success,Integration Test 2-1,text,true,,144,0,1,1,null,0,0,0
1705983045102,4,CommunicationService/GetEmailTemplate,200, success,Integration Test 2-1,text,true,,310,0,1,1,null,0,0,0
1705983045105,3,CommunicationService/GetEmailTemplate (Cache),200, success,Integration Test 2-1,text,true,,310,0,1,1,null,0,0,0
1705983045111,6,CommunicationService/UpdateEmailTemplate,200, success,Integration Test 2-1,text,true,,148,0,1,1,null,0,0,0
1705983045116,5,CommunicationService/listEmailTemplates,200, success,Integration Test 2-1,text,true,,4406,0,1,1,null,0,0,0
1705983045122,5,CommunicationService/CreateSMSTemplate,200, success,Integration Test 2-1,text,true,,125,0,1,1,null,0,0,0
1705983045127,5,CommunicationService/GetSMSTemplate,200, success,Integration Test 2-1,text,true,,291,0,1,1,null,0,0,0
1705983045131,4,CommunicationService/GetSMSTemplate (Cache),200, success,Integration Test 2-1,text,true,,291,0,1,1,null,0,0,0
1705983045137,6,CommunicationService/UpdateSMSTemplate,200, success,Integration Test 2-1,text,true,,131,0,1,1,null,0,0,0
1705983045143,6,CommunicationService/listSMSTemplates,200, success,Integration Test 2-1,text,true,,3621,0,1,1,null,0,0,0
1705983045149,6,CommunicationService/CreateNotificationEvent,200, success,Integration Test 2-1,text,true,,348,0,1,1,null,0,0,0
1705983045154,5,CommunicationService/GetNotificationEvent,200, success,Integration Test 2-1,text,true,,514,0,1,1,null,0,0,0
1705983045157,3,CommunicationService/GetNotificationEvent (Cache),200, success,Integration Test 2-1,text,true,,514,0,1,1,null,0,0,0
1705983045165,8,CommunicationService/UpdateNotificationEvent,200, success,Integration Test 2-1,text,true,,348,0,1,1,null,0,0,0
1705983045173,8,CommunicationService/listNotificationEvents,200, success,Integration Test 2-1,text,true,,5852,0,1,1,null,0,0,0
1705983045182,9,CommunicationService/SendNotification,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1705983045188,6,/communications/email [POST],200,OK,Integration Test 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,6,0,0
1705983045193,5,/communications/email [GET],200,OK,Integration Test 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65af3c45759a5f7d73b02260,5,0,0
1705983045196,3,/communications/email [GET] (Cache),200,OK,Integration Test 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65af3c45759a5f7d73b02260,3,0,0
1705983045201,5,/communications/email [PUT],200,OK,Integration Test 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,5,0,0
1705983045207,6,/communications/email/list [POST],200,OK,Integration Test 2-1,text,true,,4276,625,1,1,https://localhost:8080/communications/email/list,6,0,0
1705983045212,5,/communications/sms [POST],200,OK,Integration Test 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,5,0,0
1705983045217,5,/communications/sms [GET},200,OK,Integration Test 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65af3c45759a5f7d73b02261,5,0,0
1705983045223,5,/communications/sms [GET} (Cache),200,OK,Integration Test 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65af3c45759a5f7d73b02261,5,0,0
1705983045232,9,/communications/sms [PUT],200,OK,Integration Test 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,9,0,0
1705983045240,8,/communications/sms/list [POST],200,OK,Integration Test 2-1,text,true,,3588,623,1,1,https://localhost:8080/communications/sms/list,8,0,0
1705983045249,8,/communications/event [POST],200,OK,Integration Test 2-1,text,true,,862,698,1,1,https://localhost:8080/communications/event,8,0,0
1705983045254,4,/communications/event [GET],200,OK,Integration Test 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65af3c45759a5f7d73b02262,4,0,0
1705983045266,11,/communications/event [GET] (Cache),200,OK,Integration Test 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65af3c45759a5f7d73b02262,11,0,0
1705983045274,8,/communications/event [PUT]],200,OK,Integration Test 2-1,text,true,,862,734,1,1,https://localhost:8080/communications/event,8,0,0
1705983045282,8,/communications/event/list [POST],200,OK,Integration Test 2-1,text,true,,5390,625,1,1,https://localhost:8080/communications/event/list,8,0,0
1705983045290,8,/communications/notification [POST],200,OK,Integration Test 2-1,text,true,,580,724,1,1,https://localhost:8080/communications/notification,8,0,0
1705983045295,5,/communications/event [DELETE],200,OK,Integration Test 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/event/65af3c45759a5f7d73b02262,5,0,0
1705983045300,4,/communications/sms [DELETE},200,OK,Integration Test 2-1,text,true,,581,535,1,1,https://localhost:8080/communications/sms/65af3c45759a5f7d73b02261,4,0,0
1705983045314,14,/communications/email [DELETE],200,OK,Integration Test 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/email/65af3c45759a5f7d73b02260,14,0,0
1705983045314,216,Communications Low,200,"Number of samples in transaction : 35, number of failing samples : 0",Integration Test 2-1,,true,,42753,11156,1,1,null,127,6,0
1705983045327,13,Connected Test /  Add Manufacturer,200, success,Integration Test 2-1,text,true,,743,0,1,1,null,0,0,0
1705983045334,7,Connected Test /  Get Manufacturer,200, success,Integration Test 2-1,text,true,,909,0,1,1,null,0,0,0
1705983045342,8,Connected Test /  Update Manufacturer,200, success,Integration Test 2-1,text,true,,744,0,1,1,null,0,0,0
1705983045353,11,Connected Test /  Add Vendor,200, success,Integration Test 2-1,text,true,,417,0,1,1,null,0,0,0
1705983045360,7,Connected Test /  Get Vendor,200, success,Integration Test 2-1,text,true,,583,0,1,1,null,0,0,0
1705983045368,8,Connected Test /  Update Vendor,200, success,Integration Test 2-1,text,true,,716,0,1,1,null,0,0,0
1705983045379,11,Connected Test /  Add TestCase,200, success,Integration Test 2-1,text,true,,339,0,1,1,null,0,0,0
1705983045384,5,Connected Test /  Get TestCase,200, success,Integration Test 2-1,text,true,,505,0,1,1,null,0,0,0
1705983045392,7,Connected Test /  Add Device,200, success,Integration Test 2-1,text,true,,821,0,1,1,null,0,0,0
1705983045400,8,Connected Test /  Update TestCase,200, success,Integration Test 2-1,text,true,,364,0,1,1,null,0,0,0
1705983045411,11,Connected Test /  Update Device,200, success,Integration Test 2-1,text,true,,821,0,1,1,null,0,0,0
1705983045419,7,Connected Test /  Get Device,200, success,Integration Test 2-1,text,true,,987,0,1,1,null,0,0,0
1705983045433,14,/connected-test/manufacturer [POST],200,OK,Integration Test 2-1,text,true,,1150,860,1,1,https://localhost:8080/connected-test/manufacturer,14,0,0
1705983045441,7,/connected-test/manufacturer [GET],200,OK,Integration Test 2-1,text,true,,1300,522,1,1,https://localhost:8080/connected-test/manufacturer/65af3c4596aff03b073c29c6,7,0,0
1705983045448,7,/connected-test/manufacturer [PUT],200,OK,Integration Test 2-1,text,true,,1151,887,1,1,https://localhost:8080/connected-test/manufacturer,7,0,0
1705983045458,10,/connected-test/vendor [POST]],200,OK,Integration Test 2-1,text,true,,1120,855,1,1,https://localhost:8080/connected-test/vendor,8,0,0
1705983045464,6,/connected-test/vendor [GET],200,OK,Integration Test 2-1,text,true,,1270,516,1,1,https://localhost:8080/connected-test/vendor/65af3c4596aff03b073c29c7,6,0,0
1705983045472,8,/connected-test/vendor [PUT],200,OK,Integration Test 2-1,text,true,,1122,886,1,1,https://localhost:8080/connected-test/vendor,8,0,0
1705983045485,13,/connected-test/testcase [POST],200,OK,Integration Test 2-1,text,true,,845,655,1,1,https://localhost:8080/connected-test/testcase,13,0,0
1705983045492,6,/connected-test/testcase [GET],200,OK,Integration Test 2-1,text,true,,995,518,1,1,https://localhost:8080/connected-test/testcase/65af3c4596aff03b073c29c8,5,0,0
1705983045501,9,/connected-test/device [POST],200,OK,Integration Test 2-1,text,true,,1242,808,1,1,https://localhost:8080/connected-test/device,9,0,0
1705983045513,11,/connected-test/testcase [PUT],200,OK,Integration Test 2-1,text,true,,870,693,1,1,https://localhost:8080/connected-test/testcase,11,0,0
1705983045519,6,/connected-test/device [GET],200,OK,Integration Test 2-1,text,true,,1392,516,1,1,https://localhost:8080/connected-test/device/65af3c4596aff03b073c29c9,6,0,0
1705983045531,12,/connected-test/device [PUT],200,OK,Integration Test 2-1,text,true,,1242,807,1,1,https://localhost:8080/connected-test/device,12,0,0
1705983045531,212,Connected Test - Devices Vendor Manufacturers TestCases,200,"Number of samples in transaction : 24, number of failing samples : 0",Integration Test 2-1,,true,,21648,8523,1,1,null,106,5,0
